255741	31	-39.12725	171.556028055556	11252
255742	0	-36.9919444444444	175.752777777778	11253
255743	1	-37.5416666666667	178.935833333333	11253
255744	2	-38.45	179.733331944444	11253
255745	3	-39.6633333333333	178.924446111111	11253
255746	4	-40.0047222222222	178.535277777778	11253
255747	5	-39.1522269444444	177.755281111111	11253
255748	6	-38.9286130555556	176.795278888889	11253
255749	7	-38.90639	176.795278888889	11253
255750	8	-38.877225	176.628333333333	11253
255751	9	-39.0986111111111	176.327776111111	11253
255752	10	-38.9550711111111	175.577033888889	11253
255753	11	-37.9361111111111	175.761111111111	11253
255754	12	-37.51324	175.38954	11253
255755	13	-37.2566680555556	175.695555555556	11253
255756	14	-36.9919444444444	175.752777777778	11253
255757	0	-39.1272311111111	171.556106111111	11254
255758	1	-38.8654137136019	171.306665734618	11254
255759	2	-38.6144539641043	171.118738254117	11254
255760	3	-38.3514585088679	170.960720270826	11254
255761	4	-38.0785432428176	170.833543741391	11254
255762	5	-37.7978782036271	170.737863839179	11254
255763	6	-37.5116686876121	170.674065500012	11254
255764	7	-37.2221369695405	170.642272450139	11254
255765	8	-36.9315047622997	170.642358202372	11254
255766	9	-36.6419765158589	170.673958538424	11254
255767	10	-36.3557236227791	170.736485041868	11254
255768	11	-36.0748695703048	170.829139301572	11254
255769	12	-35.8014760570934	170.950927465357	11254
255770	13	-35.5375300757814	171.100674884095	11254
255771	14	-35.2849319505061	171.277040644426	11254
255772	15	-35.0454843106387	171.478531841574	11254
255773	16	-34.8208819776851	171.703517490909	11254
255774	17	-34.6127027408708	171.95024201714	11254
255775	18	-34.4223989976351	172.216838293204	11254
255776	19	-34.2512902374691	172.501340227193	11254
255777	20	-34.100556350637	172.801694915613	11254
255778	21	-33.9712317468382	173.115774395658	11254
255779	22	-33.8642002723817	173.441387038891	11254
255780	23	-33.7801909176668	173.776288634654	11254
255781	24	-33.719774309494	174.118193214651	11254
255782	25	-33.6833599848636	174.464783671279	11254
255783	26	-33.6711944444445	174.813722222222	11254
255784	27	-33.6833599848636	175.162660773165	11254
255785	28	-33.719774309494	175.509251229793	11254
255786	29	-33.7801909176668	175.85115580979	11254
255787	30	-33.8642002723817	176.186057405554	11254
255788	31	-33.9712317468382	176.511670048787	11254
255789	32	-34.100556350637	176.825749528832	11254
255790	33	-34.2512902374691	177.126104217251	11254
255791	34	-34.4223989976351	177.41060615124	11254
255792	35	-34.6127027408708	177.677202427305	11254
255793	36	-34.8208819776851	177.923926953536	11254
255794	37	-35.0454843106387	178.148912602871	11254
255795	38	-35.2849319505061	178.350403800019	11254
255796	39	-35.5375300757814	178.526769560349	11254
255797	40	-35.8014760570934	178.676516979088	11254
255798	41	-36.0748695703048	178.798305142873	11254
255799	42	-36.3557236227791	178.890959402576	11254
255800	43	-36.6419765158589	178.95348590602	11254
255801	44	-36.9315047622997	178.985086242073	11254
255802	45	-37.2221369695405	178.985171994305	11254
255803	46	-37.5116686876121	178.953378944432	11254
255804	47	-37.5416666666667	178.935833333333	11254
255805	48	-38.45	179.733331944444	11254
255806	49	-39.6633333333333	178.924446111111	11254
255807	50	-40.0047222222222	178.535277777778	11254
255808	51	-39.1522269444444	177.755281111111	11254
255809	52	-38.9286130555556	176.795278888889	11254
255810	53	-38.90639	176.795278888889	11254
255811	54	-38.877225	176.628333333333	11254
255812	55	-39.0986111111111	176.327776111111	11254
255813	56	-38.9550711111111	175.577033888889	11254
255814	57	-38.9216688888889	175.313611944444	11254
255815	58	-39.2303080555556	174.915445	11254
255816	59	-39.0072419444444	174.183933055556	11254
255817	60	-39.0419444444444	173.544166666667	11254
255818	61	-39.12725	171.556028055556	11254
255819	62	-39.1272311111111	171.556106111111	11254
255820	0	-39.1272311111111	171.556106111111	11255
255821	1	-38.8654137136019	171.306665734618	11255
255822	2	-38.6144539641043	171.118738254117	11255
255823	3	-38.3514585088679	170.960720270826	11255
255824	4	-38.0785432428176	170.833543741391	11255
255825	5	-37.7978782036271	170.737863839179	11255
255826	6	-37.5116686876121	170.674065500012	11255
255827	7	-37.2221369695405	170.642272450139	11255
255828	8	-36.9315047622997	170.642358202372	11255
255829	9	-36.6419765158589	170.673958538424	11255
255830	10	-36.3557236227791	170.736485041868	11255
255831	11	-36.0748695703048	170.829139301572	11255
255832	12	-35.8014760570934	170.950927465357	11255
255833	13	-35.5375300757814	171.100674884095	11255
255834	14	-35.2849319505061	171.277040644426	11255
255835	15	-35.0454843106387	171.478531841574	11255
255836	16	-34.8208819776851	171.703517490909	11255
255837	17	-34.6127027408708	171.95024201714	11255
255838	18	-34.4223989976351	172.216838293204	11255
255839	19	-34.2512902374691	172.501340227193	11255
255840	20	-34.100556350637	172.801694915613	11255
255841	21	-33.9712317468382	173.115774395658	11255
255842	22	-33.8642002723817	173.441387038891	11255
255843	23	-33.7801909176668	173.776288634654	11255
255844	24	-33.719774309494	174.118193214651	11255
255845	25	-33.6833599848636	174.464783671279	11255
255846	26	-33.6711944444445	174.813722222222	11255
255847	27	-33.6833599848636	175.162660773165	11255
255848	28	-33.719774309494	175.509251229793	11255
255849	29	-33.7801909176668	175.85115580979	11255
255850	30	-33.8642002723817	176.186057405554	11255
255851	31	-33.9712317468382	176.511670048787	11255
255852	32	-34.100556350637	176.825749528832	11255
255853	33	-34.2512902374691	177.126104217251	11255
255854	34	-34.4223989976351	177.41060615124	11255
255855	35	-34.6127027408708	177.677202427305	11255
255856	36	-34.8208819776851	177.923926953536	11255
255857	37	-35.0454843106387	178.148912602871	11255
255858	38	-35.2849319505061	178.350403800019	11255
255859	39	-35.5375300757814	178.526769560349	11255
255860	40	-35.8014760570934	178.676516979088	11255
255861	41	-36.0748695703048	178.798305142873	11255
255862	42	-36.3557236227791	178.890959402576	11255
255863	43	-36.6419765158589	178.95348590602	11255
255864	44	-36.9315047622997	178.985086242073	11255
255865	45	-37.2221369695405	178.985171994305	11255
255866	46	-37.5116686876121	178.953378944432	11255
255867	47	-37.5416666666667	178.935833333333	11255
255868	48	-36.9919444444444	175.752777777778	11255
255869	49	-37.2566680555556	175.695555555556	11255
255870	50	-37.51324	175.38954	11255
255871	51	-37.51323	175.32083	11255
255872	52	-37.56184	175.15825	11255
255873	53	-37.57334	174.98117	11255
255874	54	-37.74438	174.97574	11255
255875	55	-37.75464	174.81364	11255
255876	56	-37.7517574765219	174.730969736365	11255
255877	57	-37.7431325144909	174.648947668896	11255
255878	58	-37.7288327454735	174.568216455016	11255
255879	59	-37.7089702454856	174.489407737172	11255
255880	60	-37.6837005778072	174.413136790386	11255
255881	61	-37.6532214681781	174.339997352438	11255
255882	62	-37.6177711272505	174.270556691957	11255
255883	63	-37.5776262389133	174.205350965223	11255
255884	64	-37.5330996364667	174.144880907047	11255
255885	65	-37.5208333333333	174.131944444444	11255
255886	66	-39.0419444444444	173.544166666667	11255
255887	67	-39.1272311111111	171.556106111111	11255
255888	0	-44.0494430555556	173.672221111111	11256
255889	1	-48.1486069444444	168.266663055556	11256
255890	2	-45.916665	165.3	11256
255891	3	-45.5036119444444	165.811941944444	11256
255892	4	-45.1322666631836	165.722453225826	11256
255893	5	-44.9432975054569	165.720890396485	11256
255894	6	-44.7549483263859	165.742519904709	11256
255895	7	-44.5686375512126	165.786954269046	11256
255896	8	-44.3857548777586	165.853646321168	11256
255897	9	-44.2076518123412	165.941899132023	11256
255898	10	-44.0356328121129	166.050876290572	11256
255899	11	-43.8709470463529	166.179612363214	11256
255900	12	-43.7147807811124	166.327023392907	11256
255901	13	-43.5682503854208	166.491917326615	11256
255902	14	-43.4323959527786	166.673004287234	11256
255903	15	-43.3081755286771	166.868906630962	11256
255904	16	-43.1964599331356	167.078168752979	11256
255905	17	-43.0980281665049	167.299266623108	11256
255906	18	-43.0135633868216	167.530617048951	11256
255907	19	-42.9436494476129	167.770586677067	11256
255908	20	-42.888767986087	168.017500753215	11256
255909	21	-42.8492960529426	168.269651670964	11256
255910	22	-42.8255042765167	168.525307344292	11256
255911	23	-42.8175555555556	168.782719444444	11256
255912	24	-42.8213880555556	168.913303888889	11256
255913	25	-41.5666666666667	170.243056944444	11256
255914	26	-42.1125	172.030555555556	11256
255915	27	-42.1827788888889	171.965	11256
255916	28	-42.88361	172.180553888889	11256
255917	29	-43.50417	172.514723055556	11256
255918	30	-44.0494430555556	173.672221111111	11256
255919	0	-42.2054188888889	175.886893888889	11257
255920	1	-44.0494430555556	173.672221111111	11257
255921	2	-43.50417	172.514723055556	11257
255922	3	-42.88361	172.180553888889	11257
255923	4	-42.1827788888889	171.965	11257
255924	5	-42.1125	172.030555555556	11257
255925	6	-41.96583	172.16667	11257
255926	7	-41.7261180555556	172.533336111111	11257
255927	8	-41.6200419444444	172.631741111111	11257
255928	9	-41.7070911111111	173.48042	11257
255929	10	-41.7111111111111	173.521386944444	11257
255930	11	-41.7036130555556	174.166936944444	11257
255931	12	-41.8532761111111	174.682688888889	11257
255932	13	-41.8033311111111	175.279033888889	11257
255933	14	-42.2054188888889	175.886893888889	11257
255934	0	-37.51324	175.38954	11258
255935	1	-37.9361111111111	175.761111111111	11258
255936	2	-38.9550711111111	175.577033888889	11258
255937	3	-38.9216688888889	175.313611944444	11258
255938	4	-39.2303080555556	174.915445	11258
255939	5	-39.0072419444444	174.183933055556	11258
255940	6	-39.0419444444444	173.544166666667	11258
255941	7	-37.5208333333333	174.131944444444	11258
255942	8	-37.5775143007776	174.205433824158	11258
255943	9	-37.6176591878347	174.27063945405	11258
255944	10	-37.6531095275586	174.340080010898	11258
255945	11	-37.6835886360977	174.413219339256	11258
255946	12	-37.7088583028335	174.489490171383	11258
255947	13	-37.728720802056	174.56829877045	11258
255948	14	-37.7430205705089	174.649029862423	11258
255949	15	-37.751645532194	174.73105180588	11258
255950	16	-37.7545280555556	174.813721944444	11258
255951	17	-37.751645532194	174.896392083009	11258
255952	18	-37.74438	174.97574	11258
255953	19	-37.57334	174.98117	11258
255954	20	-37.56184	175.15825	11258
255955	21	-37.51323	175.32083	11258
255956	22	-37.51324	175.38954	11258
255957	0	-36.9852	173.66814	11259
255958	1	-36.98058	173.83542	11259
255959	2	-36.8997360852824	173.810236523544	11259
255960	3	-36.8420123561018	173.801370276208	11259
255961	4	-36.7838899862533	173.79883237235	11259
255962	5	-36.7258116655543	173.802627753476	11259
255963	6	-36.6682187461849	173.812713286289	11259
255964	7	-36.6115479096581	173.828998520615	11259
255965	8	-36.5562278985205	173.851346786126	11259
255966	9	-36.5026763356189	173.879576607664	11259
255967	10	-36.4512966523397	173.913463417822	11259
255968	11	-36.4024751457417	173.952741544687	11259
255969	12	-36.3565781829748	173.99710645228	11259
255970	13	-36.3139495698518	174.046217211204	11259
255971	14	-36.2749080989075	174.099699177187	11259
255972	15	-36.25428	174.13452	11259
255973	16	-36.02172	174.2173	11259
255974	17	-35.9815532829817	174.364712490672	11259
255975	18	-35.9659825360586	174.452455645129	11259
255976	19	-35.95766	174.51923	11259
255977	20	-36.11883	174.62109	11259
255978	21	-36.1226384729332	174.70317070597	11259
255979	22	-36.1301652313908	174.774567830277	11259
255980	23	-36.1426477558116	174.844901448284	11259
255981	24	-36.1599933845421	174.913648932724	11259
255982	25	-36.182073284817	174.980298560537	11259
255983	26	-36.2087233412313	175.044353069103	11259
255984	27	-36.2397452907752	175.10533314436	11259
255985	28	-36.2749080989075	175.162780822813	11259
255986	29	-36.3139495698517	175.216262788796	11259
255987	30	-36.33712	175.24548	11259
255988	31	-36.3890742806069	175.348015862535	11259
255989	32	-36.4285962400145	175.412803821481	11259
255990	33	-36.4724804205175	175.473133403003	11259
255991	34	-36.5203999713668	175.528547471537	11259
255992	35	-36.571997370895	175.578623223645	11259
255993	36	-36.6268869347831	175.622975418955	11259
255994	37	-36.6846575420657	175.661259414771	11259
255995	38	-36.7448755642402	175.693173979623	11259
255996	39	-36.8070879811451	175.718463860214	11259
255997	40	-36.8708256655262	175.73692207559	11259
255998	41	-36.9356068164272	175.748391912014	11259
255999	42	-37.0009405197493	175.752768592111	11259
256000	43	-37.0663304125376	175.75000059227	11259
256001	44	-37.1312784258069	175.74009058332	11259
256002	45	-37.1952885790534	175.72309597107	11259
256003	46	-37.25739	175.69749	11259
256004	47	-37.51324	175.38954	11259
256005	48	-37.51323	175.32083	11259
256006	49	-37.56184	175.15825	11259
256007	50	-37.57334	174.98117	11259
256008	51	-37.74438	174.97574	11259
256009	52	-37.75464	174.81364	11259
256010	53	-37.7517574765219	174.730969736365	11259
256011	54	-37.7431325144909	174.648947668896	11259
256012	55	-37.7288327454735	174.568216455016	11259
256013	56	-37.7089702454856	174.489407737172	11259
256014	57	-37.6837005778072	174.413136790386	11259
256015	58	-37.6532214681781	174.339997352438	11259
256016	59	-37.6177711272505	174.270556691957	11259
256017	60	-37.5776262389133	174.205350965223	11259
256018	61	-37.5330996364667	174.144880907047	11259
256019	62	-37.4845376915819	174.089607895136	11259
256020	63	-37.4323174434825	174.039950420832	11259
256021	64	-37.3768434977989	173.996280992346	11259
256022	65	-37.36427	173.98801	11259
256023	66	-37.42744	173.79414	11259
256024	67	-37.313246491466	173.730572823051	11259
256025	68	-37.2367090416804	173.701464781058	11259
256026	69	-37.1584399884965	173.680896348752	11259
256027	70	-37.0790393032679	173.668998418569	11259
256028	71	-36.9991137212823	173.665834551531	11259
256029	72	-36.9852	173.66814	11259
256030	0	-43.73167	172.58345	11260
256031	1	-44.15564	172.71318	11260
256032	2	-44.1682114092457	172.59563202966	11260
256033	3	-44.1707766666667	172.51463	11260
256034	4	-44.1682114092457	172.43362797034	11260
256035	5	-44.1605358264546	172.353263252641	11260
256036	6	-44.1478103116505	172.274167645407	11260
256037	7	-44.1301349389633	172.196961984481	11260
256038	8	-44.1076485982855	172.122250821005	11260
256039	9	-44.0805277984716	172.050617286895	11260
256040	10	-44.048985152603	171.982618204333	11260
256041	11	-44.00943	171.92387	11260
256042	12	-44.13786	171.76611	11260
256043	13	-44.0363497318041	171.626642307836	11260
256044	14	-43.98618	171.57486	11260
256045	15	-43.88895	171.77058	11260
256046	16	-43.8346615661869	171.714237790112	11260
256047	17	-43.7828125345338	171.67773253247	11260
256048	18	-43.7288561588416	171.647684309106	11260
256049	19	-43.6732081571605	171.624306862248	11260
256050	20	-43.6162960968038	171.607761013024	11260
256051	21	-43.5585560226187	171.59815397891	11260
256052	22	-43.54096	171.59622	11260
256053	23	-43.53668	171.71376	11260
256054	24	-43.4504755309312	171.714151787333	11260
256055	25	-43.4000882277238	171.723960633703	11260
256056	26	-43.3505117359344	171.739755029469	11260
256057	27	-43.3021208836614	171.761401104328	11260
256058	28	-43.2552806587877	171.788721887496	11260
256059	29	-43.2103435345023	171.821499010754	11260
256060	30	-43.1676469104743	171.859474669983	11260
256061	31	-43.1275106852794	171.902353822383	11260
256062	32	-43.0902349742692	171.949806596717	11260
256063	33	-43.0560979856898	172.001470894473	11260
256064	34	-43.0253540665041	172.056955160471	11260
256065	35	-42.9982319280693	172.1158413023	11260
256066	36	-42.9749330605633	172.177687738889	11260
256067	37	-42.9556303438514	172.242032559453	11260
256068	38	-42.9404668613345	172.308396775015	11260
256069	39	-42.9295549222188	172.376287645549	11260
256070	40	-42.92599	172.43105	11260
256071	41	-42.83716	172.53368	11260
256072	42	-42.8474621308236	172.672524477393	11260
256073	43	-42.8599164186037	172.750016306428	11260
256074	44	-42.8772236907793	172.825772497551	11260
256075	45	-42.899256248891	172.899232551338	11260
256076	46	-42.9258513793639	172.9698513502	11260
256077	47	-42.9568124481967	173.037102893839	11260
256078	48	-42.991910229975	173.100483958738	11260
256079	49	-43.0308844656659	173.159517663969	11260
256080	50	-43.073445642491	173.213756924324	11260
256081	51	-43.1192769879339	173.26278777044	11260
256082	52	-43.1680366686306	173.306232514118	11260
256083	53	-43.2193601834959	173.34375273567	11260
256084	54	-43.24822	173.36227	11260
256085	55	-43.73167	172.58345	11260
256086	0	-37.57334	174.98117	11261
256087	1	-37.56184	175.15825	11261
256088	2	-37.51323	175.32083	11261
256089	3	-37.51324	175.38954	11261
256090	4	-37.65782	175.52745	11261
256091	5	-37.93607	175.76112	11261
256092	6	-38.54575	175.65126	11261
256093	7	-38.58494	175.32133	11261
256094	8	-38.53044	174.99586	11261
256095	9	-38.19027	175.03401	11261
256096	10	-38.11375	175.01691	11261
256097	11	-37.82314	174.97324	11261
256098	12	-37.57334	174.98117	11261
256128	0	-39.79591	174.76704	11263
256129	1	-39.6909	174.91791	11263
256130	2	-39.69725	175.36969	11263
256131	3	-39.71505	175.59033	11263
256132	4	-39.77119	175.75024	11263
256133	5	-39.78786	175.78217	11263
256134	6	-40.17367	175.9184	11263
256135	7	-40.19672	175.94643	11263
256136	8	-40.19554	176.22569	11263
256137	9	-40.2376527157612	176.23989004381	11263
256138	10	-40.277978138193	176.247214534652	11263
256139	11	-40.3186371576208	176.249910523711	11263
256140	12	-40.3593206770865	176.247949157492	11263
256141	13	-40.3997188554506	176.24133697363	11263
256142	14	-40.4395234695792	176.230116106768	11263
256143	15	-40.4784302811752	176.214364219412	11263
256144	16	-40.5161413897616	176.194194150464	11263
256145	17	-40.5523675529038	176.169753276541	11263
256146	18	-40.5868304545141	176.141222583836	11263
256147	19	-40.59999	176.12656	11263
256148	20	-40.48039	175.91664	11263
256149	21	-40.64629	175.70531	11263
256150	22	-40.67618	175.65051	11263
256151	23	-40.68629	175.46677	11263
256152	24	-40.67001	175.35727	11263
256153	25	-40.71087	175.27246	11263
256154	26	-40.6313	174.99654	11263
256155	27	-40.63167	174.91495	11263
256156	28	-39.79591	174.76704	11263
256157	0	-44.46822	167.83136	11264
256158	1	-44.18575	168.36475	11264
256159	2	-44.54647	169.16753	11264
256160	3	-44.4417	169.53876	11264
256161	4	-44.73331	169.74503	11264
256162	5	-44.89811	169.66125	11264
256163	6	-44.96792	169.48067	11264
256164	7	-45.46819	169.04648	11264
256165	8	-45.59142	168.90489	11264
256166	9	-45.70225	168.86305	11264
256167	10	-45.75886	168.75775	11264
256168	11	-45.80811	168.71336	11264
256169	12	-45.75344	168.39552	11264
256170	13	-45.84392	168.23108	11264
256171	14	-45.20372	168.25667	11264
256172	15	-45.0875	168.17639	11264
256173	16	-45.00614	168.22075	11264
256174	17	-44.97092	168.22745	11264
256175	18	-44.93955	168.09692	11264
256176	19	-44.63289	168.00179	11264
256177	20	-44.46822	167.83136	11264
256178	0	-40.71069	175.27283	11265
256179	1	-40.95189	175.28239	11265
256180	2	-41.18845	175.31416	11265
256181	3	-41.2867	175.26831	11265
256182	4	-41.43192	175.21692	11265
256183	5	-41.55994	175.1467	11265
256184	6	-41.61021	175.23637	11265
256185	7	-41.6558606451027	175.17542536832	11265
256186	8	-41.678101585036	175.136938251907	11265
256187	9	-41.6977380735829	175.09597733132	11265
256188	10	-41.714618219524	175.052857299649	11265
256189	11	-41.7286113395182	175.00791038787	11265
256190	12	-41.7396090218455	174.961483712256	11265
256191	13	-41.747526011428	174.913936477099	11265
256192	14	-41.7523009074474	174.865637058896	11265
256193	15	-41.7538966666667	174.81696	11265
256194	16	-41.7523009074474	174.768282941104	11265
256195	17	-41.74857	174.73357	11265
256196	18	-41.7492	174.73343	11265
256197	19	-42.06638	174.57825	11265
256198	20	-42.0414864165784	174.471567369977	11265
256199	21	-42.0161779357364	174.390343036856	11265
256200	22	-41.9856539394753	174.312469337638	11265
256201	23	-41.9501540389411	174.238552145082	11265
256202	24	-41.909956460749	174.169163525518	11265
256203	25	-41.8653756739285	174.104837102126	11265
256204	26	-41.8167597270197	174.046063840952	11265
256205	27	-41.7644873244834	173.99328829522	11265
256206	28	-41.7089646736044	173.94690533536	11265
256207	29	-41.70658	173.9446	11265
256208	30	-41.70766	173.81628	11265
256209	31	-41.61575	173.81613	11265
256210	32	-41.62567	173.50761	11265
256211	33	-41.53528	173.49312	11265
256212	34	-41.477	173.57083	11265
256213	35	-41.44698	173.60313	11265
256214	36	-41.45128	173.71959	11265
256215	37	-41.45053	173.7774	11265
256216	38	-41.44446	173.88176	11265
256217	39	-41.29611	174.00217	11265
256218	40	-41.15411	174.20036	11265
256219	41	-40.995	174.31364	11265
256220	42	-40.90483	174.3058	11265
256221	43	-40.63161	174.87544	11265
256222	44	-40.63161	174.99667	11265
256223	45	-40.71069	175.27283	11265
282308	0	-45.916665	165.3	12362
282309	1	-45	163	12362
282310	2	-30	163	12362
282311	3	-34.25198	172.4995	12362
282312	4	-34.6127027408708	171.95024201714	12362
282313	5	-34.8208819776851	171.703517490909	12362
282314	6	-35.0454843106387	171.478531841574	12362
282315	7	-35.2849319505061	171.277040644426	12362
282316	8	-35.5375300757814	171.100674884095	12362
282317	9	-35.8014760570934	170.950927465357	12362
282318	10	-36.0748695703048	170.829139301572	12362
282319	11	-36.3557236227791	170.736485041868	12362
282320	12	-36.6419765158589	170.673958538424	12362
282321	13	-36.9315047622997	170.642358202372	12362
282322	14	-37.2221369695405	170.642272450139	12362
282323	15	-37.5116686876121	170.674065500012	12362
282324	16	-37.7978782036271	170.737863839179	12362
282325	17	-38.0785432428176	170.833543741391	12362
282326	18	-38.3514585088679	170.960720270826	12362
282327	19	-38.6144539641043	171.118738254117	12362
282328	20	-38.8654137136019	171.306665734618	12362
282329	21	-39.1022953176126	171.52329043555	12362
282330	22	-39.1272311111111	171.556106111111	12362
282331	23	-39.3703032279322	171.284912215131	12362
282332	24	-39.608780376484	171.069658506886	12362
282333	25	-39.8604808654874	170.880706280836	12362
282334	26	-40.1236287539608	170.719675840743	12362
282335	27	-40.3963480288684	170.588037692906	12362
282336	28	-40.6766728801535	170.487096614654	12362
282337	29	-40.9625589639376	170.417975099982	12362
282338	30	-41.2518956950305	170.381596334892	12362
282339	31	-41.4241680555556	170.39	12362
282340	32	-41.5666666666667	170.243056944444	12362
282341	33	-42.8213880555556	168.913303888889	12362
282342	34	-42.8255042765167	168.525307344292	12362
282343	35	-42.8492960529426	168.269651670964	12362
282344	36	-42.888767986087	168.017500753215	12362
282345	37	-42.9436494476129	167.770586677067	12362
282346	38	-43.0135633868216	167.530617048951	12362
282347	39	-43.0980281665049	167.299266623108	12362
282348	40	-43.1964599331356	167.07816875298	12362
282349	41	-43.3081755286771	166.868906630962	12362
282350	42	-43.4323959527786	166.673004287234	12362
282351	43	-43.5682503854208	166.491917326615	12362
282352	44	-43.7147807811124	166.327023392907	12362
282353	45	-43.8709470463529	166.179612363214	12362
282354	46	-44.0356328121129	166.050876290572	12362
282355	47	-44.2076518123412	165.941899132023	12362
282356	48	-44.3857548777586	165.853646321168	12362
282357	49	-44.5686375512126	165.786954269046	12362
282358	50	-44.7549483263859	165.742519904709	12362
282359	51	-44.9432975054569	165.720890396485	12362
282360	52	-45.1322666631836	165.722453225826	12362
282361	53	-45.3204186946923	165.747426816597	12362
282362	54	-45.5036119444444	165.811941944444	12362
282363	55	-45.916665	165.3	12362
399124	0	-37.5415277777778	178.935805555556	17528
399125	1	-37.1788888888889	176.890305555556	17528
399126	2	-36.9862615909482	176.900405054739	17528
399127	3	-36.8411955483345	176.888509496321	17528
399128	4	-36.6975050847825	176.86094176422	17528
399129	5	-36.5562721269217	176.817996148958	17528
399130	6	-36.4185543151841	176.760076935572	17528
399131	7	-36.2853775452544	176.687693169548	17528
399132	8	-36.1577288838692	176.601452946741	17528
399133	9	-36.0365498880888	176.502057310011	17528
399134	10	-35.9227303522999	176.39029382623	17528
399135	11	-35.8171025029889	176.267029908008	17528
399136	12	-35.720435657738	176.133205935301	17528
399137	13	-35.6334313618804	175.989828223281	17528
399138	14	-35.556719013736	175.837961874694	17528
399139	15	-35.4908519872758	175.678723547559	17528
399140	16	-35.4363042593439	175.513274162504	17528
399141	17	-35.3934675471507	175.342811568401	17528
399142	18	-35.3626489605532	175.168563180234	17528
399143	19	-35.3440691726226	174.991778599221	17528
399144	20	-35.3378611111111	174.813722222222	17528
399145	21	-35.3440691726226	174.635665845224	17528
399146	22	-35.3626489605532	174.45888126421	17528
399147	23	-35.3934675471507	174.284632876043	17528
399148	24	-35.4363042593439	174.114170281941	17528
399149	25	-35.4908519872758	173.948720896885	17528
399150	26	-35.556719013736	173.78948256975	17528
399151	27	-35.6334313618804	173.637616221164	17528
399152	28	-35.720435657738	173.494238509143	17528
399153	29	-35.8171025029889	173.360414536437	17528
399154	30	-35.9227303522999	173.237150618215	17528
399155	31	-36.0365498880888	173.125387134433	17528
399156	32	-36.1577288838692	173.025991497703	17528
399157	33	-36.2853775452544	172.939751274896	17528
399158	34	-36.4185543151841	172.867367508873	17528
399159	35	-36.5562721269217	172.809448295487	17528
399160	36	-36.6975050847825	172.766502680225	17528
399161	37	-36.8411955483345	172.738934948124	17528
399162	38	-36.9862615909482	172.727039389706	17528
399163	39	-37.1316047980295	172.730995634047	17528
399164	40	-37.2761183641028	172.750864647289	17528
399165	41	-37.4186954411642	172.786585500369	17528
399166	42	-37.5582376835357	172.8379730128	17528
399167	43	-37.693663926968	172.904716379499	17528
399168	44	-37.8239189321912	172.986378884269	17528
399169	45	-37.9479821157652	173.082398796151	17528
399170	46	-38.0648761842366	173.192091533132	17528
399171	47	-38.173675581623	173.314653161413	17528
399172	48	-38.2735146554641	173.449165277604	17528
399173	49	-38.3635954434685	173.594601296235	17528
399174	50	-38.4431949814803	173.749834136218	17528
399175	51	-38.4531944444444	173.774583333333	17528
399176	52	-39.0391666666667	173.541388888889	17528
399177	53	-39.12725	171.556027777778	17528
399178	54	-38.8654137136019	171.306665734618	17528
399179	55	-38.6144539641043	171.118738254117	17528
399180	56	-38.3514585088679	170.960720270826	17528
399181	57	-38.0785432428176	170.833543741391	17528
399182	58	-37.7978782036271	170.737863839179	17528
399183	59	-37.5116686876121	170.674065500012	17528
399184	60	-37.2221369695405	170.642272450139	17528
399185	61	-36.9315047622997	170.642358202372	17528
399186	62	-36.6419765158589	170.673958538424	17528
399187	63	-36.3557236227791	170.736485041868	17528
399188	64	-36.0748695703048	170.829139301572	17528
399189	65	-35.8014760570934	170.950927465357	17528
399190	66	-35.5375300757814	171.100674884095	17528
399191	67	-35.2849319505061	171.277040644426	17528
399192	68	-35.0454843106387	171.478531841574	17528
399193	69	-34.8208819776851	171.703517490909	17528
399194	70	-34.6127027408708	171.95024201714	17528
399195	71	-34.4223989976351	172.216838293204	17528
399196	72	-34.2512902374691	172.501340227193	17528
399197	73	-34.100556350637	172.801694915613	17528
399198	74	-33.9712317468382	173.115774395658	17528
399199	75	-33.8642002723817	173.441387038891	17528
399200	76	-33.7801909176668	173.776288634654	17528
399201	77	-33.719774309494	174.118193214651	17528
399202	78	-33.6833599848636	174.464783671279	17528
399203	79	-33.6711944444445	174.813722222222	17528
399204	80	-33.6833599848636	175.162660773165	17528
399205	81	-33.719774309494	175.509251229793	17528
399206	82	-33.7801909176668	175.85115580979	17528
399207	83	-33.8642002723817	176.186057405554	17528
399208	84	-33.9712317468382	176.511670048787	17528
399209	85	-34.100556350637	176.825749528832	17528
399210	86	-34.2512902374691	177.126104217251	17528
399211	87	-34.4223989976351	177.41060615124	17528
399212	88	-34.6127027408708	177.677202427305	17528
399213	89	-34.8208819776851	177.923926953536	17528
399214	90	-35.0454843106387	178.148912602871	17528
399215	91	-35.2849319505061	178.350403800019	17528
399216	92	-35.5375300757814	178.526769560349	17528
399217	93	-35.8014760570934	178.676516979088	17528
399218	94	-36.0748695703048	178.798305142873	17528
399219	95	-36.3557236227791	178.890959402576	17528
399220	96	-36.6419765158589	178.95348590602	17528
399221	97	-36.9315047622997	178.985086242073	17528
399222	98	-37.2221369695405	178.985171994305	17528
399223	99	-37.5116686876121	178.953378944432	17528
399224	100	-37.5415277777778	178.935805555556	17528
399225	0	-36.3401388888889	175.248027777778	17529
399226	1	-36.3889620632655	175.348097313419	17529
399227	2	-36.4284840239283	175.412885177601	17529
399228	3	-36.4723682057293	175.47321467039	17529
