22119	PANGO	1	triangle	2885
22120	GOSTI	0		2886
22121	GUSAG	1		2886
22122	KALGO	2	triangle	2886
22123	GOSTI	0		2887
22124	GUSAG	1		2887
22125	EMSAR	2	triangle	2887
22126	GUMAN	0		2888
22127	GUSAG	1		2888
22128	EMSAR	2	triangle	2888
22129	ISGIT	0		2889
22130	GUMAN	1	triangle	2889
22131	SULFA	0		2890
22132	MEXIS	1		2890
22133	GUSAG	2		2890
22134	KALGO	3	triangle	2890
22135	SULFA	0		2891
22136	AKABA	1	triangle	2891
22137	AP17T	0		2892
22138	S038.46.11.000 E176.04.04.000	1		2892
22139	MINEK	2		2892
22140	VIRIS	0	solidtriangle	2901
22141	SADOS	1		2901
22142	QUINA	2		2901
22143	NIPAS	3		2901
22144	LAMEL	4	maltesecross	2901
22145	IBOKI	5		2901
22146	AA05R	6		2901
22147	ATAMA	0	solidtriangle	2902
22148	PORAR	1	maltesecross	2902
22149	AA509	2		2902
22150	AA05R	3		2902
22151	LENGU	0	triangle	2903
22152	UGRUS	1		2903
22153	FF05R	2	maltesecross	2903
22154	AA05R	3		2903
22155	AA427	0	solidtriangle	2904
22156	BUBKU	1		2904
22157	AA412	2		2904
22158	TEGIK	3	maltesecross	2904
22159	AA23L	4		2904
22160	VABTI	0	solidtriangle	2907
22161	AA521	1		2907
22162	AA428	2		2907
22163	AA516	3		2907
22164	TUSLO	4	maltesecross	2907
22165	AA23L	5		2907
22166	TEVUC	0	triangle	2908
22167	SUBUN	1	solidtriangle	2908
22168	AA513	2		2908
22169	AA412	3		2908
22170	TEGIK	4	maltesecross	2908
22171	AA23L	5		2908
22172	KIDAG	0	solidtriangle	2909
22173	LOSGA	1		2909
22174	LAGUT	2		2909
22175	GOBOB	3		2909
22176	ESMON	4		2909
22177	AKROV	5		2909
22178	DUNAD	6	maltesecross	2909
22179	AA23L	7		2909
22180	ESNAX	0	solidtriangle	2910
22181	NOKAM	1	maltesecross	2910
22182	AA409	2		2910
22183	AA23L	3		2910
22184	EMRAG	0	triangle	2911
22185	ORESO	1		2911
22186	FF23L	2	maltesecross	2911
22187	AA23L	3		2911
22188	ERVAX	0	solidtriangle	2912
22189	CH832	1		2912
22190	CH793	2		2912
22191	CH755	3		2912
22192	PEBVI	4	maltesecross	2912
22193	BEKTI	5		2912
22194	CH02T	6		2912
22195	BOLUB	0	solidtriangle	2913
22196	CH963	1		2913
22197	SULMO	2	maltesecross	2913
22198	CH697	3		2913
22199	NISOM	4		2913
22200	CH02T	5		2913
22201	LEVGO	0	solidtriangle	2914
22202	CH846	1		2914
22203	CH801	2		2914
22204	CH878	3		2914
22205	GUNLO	4	maltesecross	2914
22206	CH02T	5		2914
22210	BUSKU	0	solidtriangle	2919
22211	VENKI	1	maltesecross	2919
22212	CH11T	2		2919
22213	BIXIX	0	solidtriangle	2922
22214	CH827	1		2922
22215	CH428	2		2922
22216	RUSON	3	maltesecross	2922
22217	ENLAT	4		2922
22218	CH20T	5		2922
22219	ERVAX	0	solidtriangle	2923
22220	CH989	1		2923
22221	CH931	2		2923
22222	CH634	3		2923
22223	CH928	4		2923
22224	ENLAT	5	maltesecross	2923
22225	CH20T	6		2923
22226	SUSAL	0	solidtriangle	2924
22227	CH946	1		2924
22228	CH813	2		2924
22229	CH653	3		2924
22230	CH928	4		2924
22231	ENLAT	5	maltesecross	2924
22232	CH20T	6		2924
22236	ABVIM	0	solidtriangle	2929
22237	CH437	1		2929
22238	UBLES	2	maltesecross	2929
22239	CH917	3		2929
22240	CH29T	4		2929
22241	SUPSO	0	solidtriangle	2930
22242	CH434	1		2930
22243	VEKMU	2	maltesecross	2930
22244	CH438	3		2930
22245	CH917	4		2930
22246	CH29T	5		2930
22266	ATVUP	0	solidtriangle	2936
22267	QN760	1		2936
22268	QN755	2		2936
22269	LARAV	3	maltesecross	2936
22270	QN745	4		2936
22271	QN741	5		2936
22272	QN735	6		2936
22273	QN731	7		2936
22274	QN725	8		2936
22275	QN23T	9		2936
22281	KINGS	0	solidtriangle	2939
22282	UBKEL	1		2939
22283	AR409	2	maltesecross	2939
22284	AR03T	3		2939
22288	ORERE	0	solidtriangle	2942
22289	EMTUB	1		2942
22290	AR401	2	maltesecross	2942
22291	AR21T	3		2942
22292	EGURU	0	solidtriangle	2945
22293	SARVI	1		2945
22294	AR401	2	maltesecross	2945
22295	AR21T	3		2945
22296	AKLAR	0	solidtriangle	2948
22297	OVSED	1		2948
22298	AGESO	2	maltesecross	2948
22299	DN03T	3		2948
22300	ESKAT	0	solidtriangle	2949
22301	IDPON	1		2949
22302	BENRU	2	maltesecross	2949
22303	DN21T	3		2949
22304	RUGRU	0	solidtriangle	2951
22305	SALEK	1	maltesecross	2951
22306	GS14T	2		2951
22310	KOPUA	0	solidtriangle	2956
22311	VESAV	1	maltesecross	2956
22312	GS32T	2		2956
22315	OMGET	0	solidtriangle	2959
22316	AVKIN	1	maltesecross	2959
22317	GB678	2		2959
22318	PAROA	0	solidtriangle	2962
22319	AGRIP	1	maltesecross	2962
22320	GM483	2		2962
22321	GM01T	3		2962
22322	VATNA	0	solidtriangle	2965
22323	ISPOT	1	maltesecross	2965
22324	HN18L	2		2965
22325	TAYLA	0	solidtriangle	2966
22326	LAXOD	1	maltesecross	2966
22327	HN18L	2		2966
22328	GUNDA	0	solidtriangle	2967
22329	IKERI	1	maltesecross	2967
22330	HN36R	2		2967
22336	BELEE	0		2969
22337	HK414	1		2969
22338	HK401	2		2969
22339	ANDEP	3	triangle	2969
22340	BOSLA	0		2970
22341	EKVIL	1		2970
22342	BEDAV	2	triangle	2970
22343	DAMIL	0		2971
22344	BEDAV	1	triangle	2971
22345	DUBON	0		2972
22346	HK418	1		2972
22347	HK416	2		2972
22348	HK408	3		2972
22349	ANDEP	4	triangle	2972
22350	BELEE	0		2973
22351	HK417	1		2973
22352	HK411	2		2973
22353	AGTUR	3	triangle	2973
22354	BOSLA	0		2974
22355	HK419	1		2974
22356	HK422	2		2974
22357	MAKOS	3	triangle	2974
22358	DAMIL	0		2975
22359	EKVIL	1	triangle	2975
22360	DUBON	0		2976
22361	HK412	1		2976
22362	HK413	2		2976
22363	HK409	3		2976
22364	EKVIL	4	triangle	2976
22373	KAGRU	0	solidtriangle	2979
22374	NILIB	1	maltesecross	2979
22375	NV04T	2		2979
22376	DUNAX	0	solidtriangle	2980
22377	PALTU	1	maltesecross	2980
22378	NV22T	2		2980
22379	MAMOD	0	triangle	2981
22380	MS603	1	solidtriangle	2981
22381	MS488	2	maltesecross	2981
22382	MS818	3		2981
22383	MS06T	4		2981
22384	SADUN	0	solidtriangle	2982
22385	MS402	1	maltesecross	2982
22386	MS572	2		2982
22387	MS24T	3		2982
22388	TUMGO	0	solidtriangle	2986
22389	ISLOP	1	maltesecross	2986
22390	PATRU	2		2986
22391	NS02T	3		2986
22392	OTLIT	0	solidtriangle	2987
22393	ISLOP	1		2987
22394	PATRU	2	maltesecross	2987
22395	NS02T	3		2987
22396	VARMA	0	solidtriangle	2991
22397	LUTUX	1	maltesecross	2991
22398	NP05T	2		2991
22399	UPDAL	0	solidtriangle	2992
22400	DOVED	1	maltesecross	2992
22401	NP23T	2		2992
22402	LIBKO	0	solidtriangle	2993
22403	RIKDI	1	maltesecross	2993
22404	S036.40.02.730 E174.38.26.722	2		2993
22405	NE03T	3		2993
22406	UPLIN	0	solidtriangle	2994
22407	S036.35.49.268 E174.44.03.811	1	maltesecross	2994
22408	NE21T	2		2994
22409	PAMOA	0	solidtriangle	2995
22410	S044.53.14.600 E171.08.16.260	1	maltesecross	2995
22411	OU18T	2		2995
22412	ORBEL	0	solidtriangle	2996
22413	S045.02.47.738 E171.01.30.090	1	maltesecross	2996
22414	OU36T	2		2996
22415	NUTGO	0	solidtriangle	2997
22416	NIVOD	1	maltesecross	2997
22417	OH09T	2		2997
22418	GUPIL	0	solidtriangle	2998
22419	DOXIN	1	maltesecross	2998
22420	OH15T	2		2998
22421	LUXUL	0	solidtriangle	3004
22422	PEDBA	1	maltesecross	3004
22423	OH27T	2		3004
22424	SAKOG	0	solidtriangle	3005
22425	PEDBA	1	maltesecross	3005
22426	OH27T	2		3005
22430	SOSLA	0	solidtriangle	3007
22431	VELSU	1	maltesecross	3007
22432	OH33T	2		3007
22433	GUTNI	0	solidtriangle	3010
22434	LERSO	1	maltesecross	3010
22435	PM07T	2		3010
22436	UVUSI	0	solidtriangle	3013
22437	IVREP	1	maltesecross	3013
22438	PM25T	2		3013
22443	LEKED	0	triangle	3016
22444	SEKNI	1	solidtriangle	3016
22445	DANLU	2	maltesecross	3016
22446	PM482	3		3016
22447	PM25T	4		3016
22448	NOKIX	0	solidtriangle	3017
22449	PP411	1	maltesecross	3017
22450	PP414	2		3017
22451	PP16T	3		3017
22452	LEVBI	0	solidtriangle	3019
22453	TAXEV	1	maltesecross	3019
22454	PP421	2		3019
22455	PP34T	3		3019
22456	NIKOR	0	solidtriangle	3022
22457	ELKOB	1	maltesecross	3022
22458	RO18T	2		3022
22473	AP706	0	solidtriangle	3027
22474	OLSEK	1	maltesecross	3027
22475	AP701	2		3027
22476	AP17T	3		3027
22477	AP506	0	solidtriangle	3030
22478	UBLUT	1	maltesecross	3030
22479	AP501	2		3030
22480	AP35T	3		3030
22481	TENIX	0	solidtriangle	3034
22482	RIPSA	1	maltesecross	3034
22483	TG07T	2		3034
22484	PATMO	0	solidtriangle	3037
22485	UKDAS	1	maltesecross	3037
22486	TG25T	2		3037
22487	WAIPA	0	solidtriangle	3040
22488	S038.10.01.790 E175.49.51.488	1	maltesecross	3040
22489	TO13T	2		3040
22490	AMURI	0	solidtriangle	3044
22491	S038.18.35.798 E175.57.29.650	1	maltesecross	3044
22492	TO31T	2		3044
22493	WITBY	0	solidtriangle	3048
22494	CANES	1		3048
22495	OLBIN	2	maltesecross	3048
22496	WN16T	3		3048
22497	WN416	0	solidtriangle	3049
22498	RIDGE	1	maltesecross	3049
22499	WN16T	2		3049
22500	UMAGA	0	solidtriangle	3052
22501	BUTIN	1		3052
22502	WN402	2		3052
22503	ROZAN	3	maltesecross	3052
22504	WN34T	4		3052
22505	UMAGA	0	solidtriangle	3053
22506	BUTIN	1		3053
22507	WN402	2		3053
22508	ROZAN	3	maltesecross	3053
22509	WN403	4		3053
22510	WN34T	5		3053
22511	WN412	0	solidtriangle	3054
22512	WN508	1		3054
22513	SULAB	2	maltesecross	3054
22514	WN34T	3		3054
22515	AKSEM	0		3057
22516	AREDU	1		3057
22517	KAKOM	2		3057
22518	AVMAK	3	triangle	3057
22519	DAMIL	0		3058
22520	BURKI	1	triangle	3058
22521	ESDAK	0		3059
22522	WS401	1		3059
22523	WS406	2		3059
22524	AVMAK	3	triangle	3059
22525	KAKET	0		3060
22526	GUNOM	1	triangle	3060
22527	AKSEM	0		3061
22528	WS501	1		3061
22529	PILUP	2	triangle	3061
22530	DAMIL	0		3062
22531	ANSIS	1	triangle	3062
22532	ESDAK	0		3063
22533	WS501	1		3063
22534	PILUP	2	triangle	3063
22535	BURKI	0	solidtriangle	3064
22536	WS404	1		3064
22537	WS04T	2		3064
22538	WS408	0	solidtriangle	3067
22539	WS411	1		3067
22540	WS22T	2		3067
22543	KEEPA	0		3070
22544	WK406	1		3070
22545	LAVIS	2	triangle	3070
22546	KEEPA	0		3071
22547	WK404	1		3071
22548	WK403	2		3071
22549	REGAT	3	triangle	3071
22550	ELBEV	0	solidtriangle	3072
22551	WK401	1	maltesecross	3072
22552	WK09T	2		3072
22553	REGAT	0	solidtriangle	3074
22554	WK402	1	maltesecross	3074
22555	WK27T	2		3074
22556	TENUR	0		3076
22557	ADGAT	1	triangle	3076
22558	VIROL	0		3077
22559	BELVO	1	triangle	3077
22560	VIROL	0		3078
22561	AVLOR	1	triangle	3078
22562	TENUR	0		3079
22563	BUPKA	1	triangle	3079
22564	DUDED	0	solidtriangle	3080
22565	S039.54.52.891 E174.56.24.292	1	maltesecross	3080
22566	WU11T	2		3080
22567	BASEP	0	solidtriangle	3083
22568	BUSBI	1	maltesecross	3083
22569	WU29T	2		3083
22574	DAVEE	0		1623
22575	WI_NDB	1	circle	1623
22576	GITUK	2		1623
22577	LENGU	3	triangle	1623
22578	ARADI	0		1588
22579	JABBA	1		1588
22580	AA514	2		1588
22581	ZOCCA	3		1588
22582	AA506	4		1588
22583	LENGU	5	triangle	1588
22588	OTAHA	0	solidtriangle	3086
22589	S035.10.17.630 E173.53.06.950	1	maltesecross	3086
22590	S035.14.39.599 E173.54.28.721	2		3086
22591	KK15T	3		3086
22592	OPARE	0	solidtriangle	3087
22593	S035.20.37.140 E173.56.20.569	1	maltesecross	3087
22594	S035.16.15.190 E173.54.58.601	2		3087
22595	KK33T	3		3087
22600	STEED	0	solidtriangle	3090
22601	S034.59.07.760 E173.12.22.450	1	maltesecross	3090
22602	S035.03.04.910 E173.16.06.751	2		3090
22603	KT12T	3		3090
22608	PERIA	0	solidtriangle	3092
22609	S035.06.52.740 E173.20.54.650	1		3092
22610	S035.05.04.060 E173.17.59.618	2		3092
22611	KT30T	3		3092
22614	OMANA	0	solidtriangle	3093
22615	ADKES	1	maltesecross	3093
22616	WR601	2		3093
22617	WR06T	3		3093
22618	SF_NDB	0	circle	3094
22619	DUDAP	1	maltesecross	3094
22620	WR431	2		3094
22621	BIRAX	0	solidtriangle	3095
22622	MONSU	1	maltesecross	3095
22623	WR983	2		3095
22624	WYTAK	0	solidtriangle	3096
22625	MESUD	1	maltesecross	3096
22626	WP03T	2		3096
22627	MAKEE	0	solidtriangle	3098
22628	WP801	1	maltesecross	3098
22629	WP08T	2		3098
22630	BAYES	0	solidtriangle	3101
22631	KIBIM	1	maltesecross	3101
22632	WP21T	2		3101
22633	FLAXX	0	solidtriangle	3102
22634	WP601	1	maltesecross	3102
22635	WP26T	2		3102
22636	LUTKA	0	solidtriangle	3106
22637	ELKUB	1		3106
22638	ENPIP	2	maltesecross	3106
22639	WB401	3		3106
22640	WB24T	4		3106
22641	ELMAX	0	solidtriangle	3108
22642	NOPEM	1	maltesecross	3108
22643	ORUBA	2		3108
22648	BUDEN	0	solidtriangle	3114
22649	NITAK	1	maltesecross	3114
22650	HN36R	2		3114
22653	AVMEB	0	solidtriangle	3116
22654	RITPU	1	maltesecross	3116
22655	WO16T	2		3116
22656	MARKS	0	solidtriangle	3120
22657	WO422	1	maltesecross	3120
22658	WO411	2		3120
22659	WO34T	3		3120
22666	AROPA	0	solidtriangle	2985
22667	S039.22.42.211 E176.54.54.562	1	maltesecross	2985
22668	S039.26.57.970 E176.52.09.908	2		2985
22669	NR16T	3		2985
22670	AKINA	0	solidtriangle	3123
22671	S039.32.12.559 E176.51.35.150	1	maltesecross	3123
22672	NR34T	2		3123
22673	WAPOU	0	solidtriangle	3128
22674	HA906	1	maltesecross	3128
22675	HA32T	2		3128
22680	NP_VOR	0	circle	2546
22681	LN:10.0:020	1		2546
22688	S043.22.00.000 E172.22.30.000	0		2032
22689	BRIDGE	1		2032
22690	S043.31.00.000 E172.32.30.000	0		2041
22691	SOUTHSHORE PENINSULA	1		2041
22692	S043.29.30.000 E172.29.30.000	0		2035
22693	MINERS	1		2035
22694	S043.29.30.000 E172.29.30.000	0		2036
22695	POND	1		2036
22696	S043.26.30.000 E172.17.30.000	2		2036
22697	HN36R	0		2302
22698	BUDEN	1		2302
22699	HN18L	0		2301
22700	TAYLA	1		2301
22701	HN36R	0		2303
22702	MUGIL	1		2303
22703	GOMUD	2		2303
22704	HN36R	0		2315
22705	RUMET	1		2315
22706	MUGIL	2		2315
22707	GOMUD	3		2315
22708	HN36R	0		2330
22709	MUGIL	1		2330
22710	HN36R	0		2339
22711	RUMET	1		2339
22712	HN36R	0		2334
22713	MUGIL	1		2334
22714	RUMET	2		2334
22715	SAPEG	3		2334
22716	HN36R	0		2325
22717	GUNDA	1		2325
22718	SAPEG	2		2325
22719	HN36R	0		2343
22720	RUMET	1		2343
22721	SAPEG	2		2343
22722	S043.29.00.000 E172.35.30.000	0		2040
22723	NORTHLANDS MALL	1		2040
22724	THE PIER	2		2040
22725	S043.29.00.000 E172.35.30.000	0		2039
22726	NORTHLANDS MALL	1		2039
22727	WAIMAIRI	2		2039
22730	PERIA	0		3132
22731	LN:0.1:150	1		3132
22734	DN21T	0		2834
22735	DUKES	1		2834
22736	IVTOP	2		2834
22737	LEKOD	3		2834
22738	KADSU	4		2834
22739	ANGOT	5		2834
22740	BASOS	6		2834
22743	DN03T	0		2844
22744	AGESO	1		2844
22745	OKAPO	2		2844
22746	ATGUB	3		2844
22747	TEBIV	4		2844
22748	NOMUG	5		2844
22749	DOTVA	6		2844
22750	BIDEL	7		2844
22754	DN03T	0		2838
22755	AKLAR	1		2838
22756	ANGOT	2		2838
22757	BASOS	3		2838
22758	DN03T	0		2833
22759	AKLAR	1		2833
22760	ALBOX	2		2833
22761	DN03T	0		2831
22762	AKLAR	1		2831
22763	IDADO	2		2831
22764	AKPIN	3		2831
22765	S041.22.30.000 E174.58.00.000	0		2203
22766	HARBOUR ENTRANCE	1		2203
22767	S041.18.00.000 E174.58.00.000	0		2199
22768	HARBOUR ENTRANCE	1		2199
22769	AA05R	0		1812
22770	S036.59.13.000 E174.51.25.000	1		1812
22771	DOVON	2		1812
22772	AVDAT	3		1812
22773	AA05R	0		3136
22774	EMRAG	1		3136
22775	AA23L	0		1832
22776	S037.01.54.000 E174.42.34.000	1		1832
22777	PEEHA	2		1832
22778	ELSAB	3		1832
22779	KT_NDB	0	circle	3088
22780	STEED	1	solidtriangle	3088
22781	DN03T	0		2846
22782	BE_NDB	1	circle	2846
22783	OREXI	2		2846
22784	DN03T	0		2848
22785	BE_NDB	1	circle	2848
22786	DN21T	0		2847
22787	BE_NDB	1	circle	2847
22788	PORUT	2		2847
22789	S045.55.27.000 E170.12.28.000	0		1520
22790	S045.53.57.043 E170.15.34.192	1		1520
22791	S045.54.08.785 E170.17.01.034	2		1520
22792	S045.54.56.616 E170.17.56.738	3		1520
22793	S045.55.58.170 E170.17.55.231	4		1520
22794	S045.56.44.646 E170.16.57.173	5		1520
22795	S045.56.51.030 E170.16.36.564	6		1520
22796	BE_NDB	7	circle	1520
22811	QN23T	0		3137
22812	QN602	1		3137
22813	UPTIN	2		3137
22814	DUGET	3		3137
22815	GOLEG	4		3137
22816	PIPOG	5		3137
22817	QN628	6		3137
22818	QN632	7		3137
22819	ASULA	8		3137
22820	QN648	9		3137
22821	TUMTA	10		3137
22822	BUGSA	11		3137
22823	QN878	12		3137
22824	QN882	13		3137
22825	QN05T	0		3139
22826	QN605	1		3139
22827	QN615	2		3139
22828	QN621	3		3139
22829	DOVMA	4		3139
22830	QN678	5		3139
22831	QN682	6		3139
22832	QN686	7		3139
22833	QN690	8		3139
22834	QN737	9		3139
22835	BUGSA	10		3139
22836	QN878	11		3139
22837	QN882	12		3139
22838	MOUNT NIC STATION	0		3142
22839	STREAM	1		3142
22840	WALTER PEAK	2		3142
22841	GULLY	3		3142
22842	HIDDEN ISLAND	4		3142
22843	TOLLGATE	5		3142
22844	MOUNT NIC STATION	0		3143
22845	AFTON BURN SADDLE	1		3143
22846	STREAM	2		3143
22847	WALTER PEAK	3		3143
22848	GULLY	4		3143
22849	MOONLIGHT	0		3144
22850	TUCKER BEACH	1		3144
22851	ROARING MEG	0		3145
22852	VICTORIA	1		3145
22853	S045.01.24.935 E168.57.24.426	2		3145
22854	TOLLGATE	0		3146
22855	WYE CREEK	1		3146
22856	DEVILS STAIRCASE	2		3146
22857	BUNGY BRIDGE	0		3147
22858	VICTORIA	1		3147
22859	LAKE HAYES	0		3148
22860	SOHO RIVER	1		3148
22861	SUNSHINE BAY	0		3149
22862	MOKE LAKE	1		3149
22863	TUCKER BEACH	0		3150
22864	SKIPPERS SADDLE	1		3150
22865	SUNSHINE BAY	0		3151
22866	RAT POINT	1		3151
22867	TOLLGATE	0		3152
22868	SHORELINE	1		3152
22869	HIDDEN ISLAND	2		3152
22870	GULLY	3		3152
22871	GURSU	0		3153
22872	AGTID	1	triangle	3153
22873	MAKETU	0		2700
22874	MOUNT BALDY	1		2700
22875	ENKUV	0		3158
22876	OLREK	1		3158
22877	TULVU	2		3158
22878	VAPLI	3		3158
22879	AVDEK	4		3158
22880	DULUL	5		3158
22881	ANPOV	6		3158
22890	TK36T	0		3163
22891	BENVU	1		3163
22892	MARKO	2		3163
22893	ISKIK	0		3164
22894	ENPEV	1	triangle	3164
22895	MAGEX	0		3165
22896	WT734	1		3165
22897	WT652	2		3165
22898	AGPUM	3	triangle	3165
22899	MASDA	0		3166
22900	WT576	1		3166
22901	GOVTI	2	triangle	3166
22902	ANGUL	0		3167
22903	ALDEV	1	triangle	3167
22904	PEXED	0		3168
22905	ENSOV	1	triangle	3168
22911	LUGDU	0	solidtriangle	3177
22912	PORUT	1	maltesecross	3177
22913	LX407	2		3177
22916	LX32T	0		3180
22917	LUGDU	1		3180
22918	ATMAS	0	solidtriangle	3187
22919	IDPAX	1	maltesecross	3187
22920	GT403	2		3187
22921	GT15T	0		3189
22922	OMUBU	1		3189
22923	MAMUS	2		3189
22924	BUGNO	0		2507
22925	ISPAG	1		2507
22926	UPDAL	2	triangle	2507
22930	GULAN	0	solidtriangle	3169
22931	MO26T	1		3169
22932	AA05R	0		1691
22933	LENGU	1		1691
22934	AA23L	0		1692
22935	EMRAG	1		1692
22936	PM07T	0		3190
22937	GUTNI	1		3190
22938	PM07T	0		3193
22939	GUTNI	1		3193
22940	PM25T	0		3196
22941	S040.19.14.801 E175.43.30.630	1		3196
22942	MARKO	0	triangle	3162
22943	TK401	1	solidtriangle	3162
22944	BENVU	2	maltesecross	3162
22945	TK407	3		3162
22946	TK18T	4		3162
22947	MARKO	0	triangle	3161
22948	TK401	1	solidtriangle	3161
22949	BENVU	2	maltesecross	3161
22950	TK407	3		3161
22951	TK18T	4		3161
22952	AP35T	0		3197
22953	S038.46.01.940 E176.04.32.460	1		3197
22954	S038.45.42.200 E176.02.20.680	2		3197
22959	AP35T	0		3199
22960	S038.46.01.940 E176.04.32.460	1		3199
22961	S038.45.42.200 E176.02.20.680	2		3199
22962	AP_NDB	3	circle	3199
22967	AP17T	0		3200
22968	S038.42.52.130 E176.05.38.820	1		3200
22972	AP17T	0		3202
22973	S038.42.52.130 E176.05.38.820	1		3202
22974	AP17T	0		3203
22975	TEREG	1		3203
22976	DOPOP	0		3212
22977	BIDNI	1	triangle	3212
22978	PORUT	0		3213
22979	UPTAX	1		3213
22980	LUVAB	2	triangle	3213
22981	MAMUS	0		3214
22982	UGVAV	1		3214
22983	LUVAB	2	triangle	3214
22984	DUBON	0		3215
22985	TU426	1		3215
22986	DOPOP	2	triangle	3215
22987	ELDAK	0		3216
22988	BIDNI	1		3216
22989	DOPOP	2	triangle	3216
22990	ELDAK	0		3217
22991	BIDNI	1	triangle	3217
22992	DUBON	0		3218
22993	MOVBO	1		3218
22994	ANGAX	2		3218
22995	IDKOV	3		3218
22996	LUVAB	4	triangle	3218
22997	MAMUS	0		3219
22998	TU411	1		3219
22999	DOPOP	2	triangle	3219
23000	PORUT	0		3220
23001	TU537	1		3220
23002	TU479	2		3220
23003	DOPOP	3	triangle	3220
23004	TU593	0	solidtriangle	3221
23005	REKID	1	maltesecross	3221
23006	TU402	2		3221
23007	TU02T	3		3221
23008	SUNPA	0	triangle	3223
23009	EMTEP	1	maltesecross	3223
23010	TU20T	2		3223
23023	TU20T	0		3226
23024	S044.16.41.500 E171.15.04.500	1		3226
23025	BIDNI	2		3226
23026	TU02T	0		3232
23027	MUKEN	1		3232
23028	AP35T	0		3198
23029	S038.46.01.940 E176.04.32.460	1		3198
23030	S038.45.42.200 E176.02.20.680	2		3198
23031	AP_NDB	3	circle	3198
23032	AP17T	0		3201
23033	S038.42.52.130 E176.05.38.820	1		3201
23034	AP_NDB	2	circle	3201
23035	WN16T	0		3240
23036	S041.18.31.240 E174.48.29.120	1		3240
23037	S041.16.45.390 E174.46.49.040	2		3240
23038	MUDGU	3		3240
23039	ISNIP	4		3240
23046	NZRC	0		3246
23047	ANGEB	1		3246
23048	SEBSA	2		3246
23057	SEBSA	0	triangle	3247
23058	ANGEB	1	maltesecross	3247
23059	RC401	2	solidstar	3247
23060	NZRC	3		3247
23061	OLNAN	0	solidtriangle	3248
23062	RULVU	1	maltesecross	3248
23063	OX701	2	solidstar	3248
23064	NZOX	3		3248
23065	KARVO	0	triangle	2977
23066	HK406	1	maltesecross	2977
23067	HK03T	2		2977
23077	NP05T	0		2529
23078	IGDIL	1		2529
23079	ATRUG	2		2529
23080	HARVO	3		2529
23081	MAKOS	0	solidtriangle	2978
23082	HK407	1	maltesecross	2978
23083	HK21T	2		2978
23084	RANGIOTU	0		3256
23085	LONGBURN	1		3256
23086	PM07T	2		3256
23087	TOKOMARU	0		3257
23088	UNIVERSITY	1		3257
23089	PM25T	2		3257
23105	ELRUV	0		3262
23106	UBNAS	1		3262
23107	ARIGU	2	triangle	3262
23108	PORUT	0		3263
23109	UBMET	1		3263
23110	DODKA	2		3263
23111	SUPIM	3	triangle	3263
23112	QN_VOR	0	circle	3264
23113	OLSOT	1		3264
23114	PASMU	2	triangle	3264
23115	KAKVA	0	solidtriangle	3265
23116	PILAD	1		3265
23117	SAGEM	2		3265
23118	WF29T	3		3265
23119	WF11T	0		3269
23120	NIRUK	1		3269
23121	S044.40.37.272 E167.14.51.360	2		3269
23122	PILAD	3		3269
23123	KAKVA	4		3269
23124	UBMET	5		3269
23125	PORUT	6		3269
23126	WF11T	0		3270
23127	NIRUK	1		3270
23128	S044.40.37.272 E167.14.51.360	2		3270
23129	ARIGU	3		3270
23130	ATVOR	4		3270
23131	TIMJO	5		3270
23132	WF29T	0		3271
23133	PILAD	1		3271
23134	ARIGU	2		3271
23135	ATVOR	3		3271
23136	TIMJO	4		3271
23137	WF29T	0		3272
23138	PILAD	1		3272
23139	KAKVA	2		3272
23140	UBMET	3		3272
23141	PORUT	4		3272
23142	NZWF	0		3273
23143	MEPOM	1		3273
23144	BEKNO	2		3273
23145	TIMJO	3		3273
23146	KT30T	0		3274
23147	S035.05.27.816 E173.18.20.448	1		3274
23154	KT30T	0		3278
23155	S035.05.27.816 E173.18.20.448	1		3278
23156	RUATO	2		3278
23157	KT12T	0		3279
23158	S035.03.03.708 E173.16.04.584	1		3279
23159	KT30T	0		3284
23160	S035.05.27.816 E173.18.20.448	1		3284
23161	S035.05.32.964 E173.23.01.428	2		3284
23162	HOBBS	3		3284
23163	KT30T	0		3288
23164	S035.05.27.816 E173.18.20.448	1		3288
23165	KAROA	2		3288
23166	KK33T	0		3289
23167	S035.17.05.280 E173.55.14.592	1		3289
23168	KAROA	2		3289
23169	KK33T	0		3290
23170	S035.17.05.280 E173.55.14.592	1		3290
23171	SF_NDB	2	circle	3290
23172	KK33T	0		3291
23173	S035.17.05.280 E173.55.14.592	1		3291
23174	KOPPA	2		3291
23175	KK15T	0		3292
23176	S035.13.48.648 E173.54.13.104	1		3292
23177	KK15T	0		3295
23178	S035.13.48.648 E173.54.13.104	1		3295
23179	KAROA	2		3295
23180	KK15T	0		3296
23181	S035.17.05.280 E173.55.14.592	1		3296
23182	UKAPA	2		3296
23183	KK15T	0		3297
23184	S035.13.48.648 E173.54.13.104	1		3297
23185	S035.15.28.368 E173.56.02.544	2		3297
23186	UKAPA	3		3297
23190	WR24T	0		3298
23191	S035.48.34.704 E174.24.11.016	1		3298
23192	S035.50.46.572 E174.26.36.096	2		3298
23193	WR06T	0		3306
23194	S035.48.34.704 E174.24.11.016	1		3306
23195	S035.50.46.572 E174.26.36.096	2		3306
23196	WR06T	0		3314
23197	S035.49.19.020 E174.21.34.344	1		3314
23198	SF_NDB	2	circle	3314
23199	WR24T	0		3315
